"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Kouhsar",51.2798688302231,35.7698103535066,"heavy_rail",2023
2,"Shahr-e Ziba",51.2958211567146,35.746150300023,"heavy_rail",2023
3,"Shahran",51.2876649220078,35.7535570108428,"heavy_rail",2023
4,"",51.28411609885,35.7628463975075,"heavy_rail",NA
5,"",51.203353561981,35.537306581178,"heavy_rail",NA
6,"Dehqanvilla",51.2302926237283,35.5513316734342,"heavy_rail",NA
7,"Sehrarh-e Rajaishahr",50.959715986594,35.8316330698904,"heavy_rail",2023
8,"Sadeghiyeh",50.9662312325652,35.829595361755,"heavy_rail",1999
9,"Sadeghiyeh",51.2543167952705,35.5620366478205,"commuter_rail",1999
10,"Hashtgerd",51.330914197553,35.7177526856461,"commuter_rail",1999
11,"Golshahr",50.7190820716597,35.9588056126069,"commuter_rail",1999
12,"Mohammad Shahr (Mahdasht)",50.9329144857658,35.8249898496724,"commuter_rail",1999
13,"Karaj",50.9652360911016,35.8021000022074,"commuter_rail",1999
14,"Atmosfer",51.0025641860843,35.7866199550922,"commuter_rail",1999
15,"Garmdarreh",51.0459823659553,35.7675448586119,"commuter_rail",1999
16,"Vardavard",51.0817804753453,35.7517767529028,"commuter_rail",1999
17,"Iran Khodro",51.1505652956378,35.7438096948813,"commuter_rail",1999
18,"Chitgar",51.1965162969448,35.7252906445297,"commuter_rail",1999
19,"Azadi Stadium",51.2437936879772,35.7169600330178,"commuter_rail",1999
20,"Eram-e Sabz",51.2814189740468,35.7165843738764,"commuter_rail",1999
21,"Imam Khomeini",51.4208946068306,35.6855523865291,"heavy_rail",2000
22,"Imam Khomeini",51.3435358101925,35.7161839883658,"heavy_rail",2000
23,"Tarasht",51.3019545326902,35.7176056518292,"heavy_rail",2000
24,"Sharif University",51.4156283667915,35.6296185854594,"heavy_rail",2000
25,"Shademan",51.4193978802362,35.610091209923,"heavy_rail",2000
26,"Shademan",51.4222727817049,35.595021464199,"heavy_rail",2000
27,"Shahid Navvab-e Safavi",51.3992595428127,35.5598749039618,"heavy_rail",2000
28,"Shahid Navvab-e Safavi",51.3824497130046,35.5474894308404,"heavy_rail",2000
29,"Meydan-e Horr",51.3728929803297,35.5450620470764,"heavy_rail",2000
30,"Imam Ali University",51.369345657549,35.5214139775135,"heavy_rail",2000
31,"Imam Ali University",51.3493513827551,35.5398293534669,"heavy_rail",2000
32,"Hasan Abad",51.154469315622,35.4078118127904,"heavy_rail",2000
33,"Mellat",51.4244354642653,35.693086949935,"heavy_rail",2000
34,"Baharestan",51.4260281735407,35.7016714839803,"heavy_rail",2000
35,"Darvazeh Shemiran",51.4257454902009,35.7070166881889,"heavy_rail",2000
36,"Darvazeh Shemiran",51.4259229197426,35.7152823861765,"heavy_rail",2000
37,"Imam Hossein",51.427718874868,35.7242218108343,"heavy_rail",2000
38,"Imam Hossein",51.4272030488897,35.7307160593567,"heavy_rail",2000
39,"Shahid Madani",51.426969843879,35.7403772140554,"heavy_rail",2000
40,"Sabalan",51.4267806407858,35.7484260009231,"heavy_rail",2000
41,"Fadak",51.42695700111,35.755781843788,"heavy_rail",2000
42,"Janbazan",51.4344230681299,35.7593257629491,"heavy_rail",2000
43,"Sarsabz",51.4441949537369,35.7629027952352,"heavy_rail",2000
44,"Elm-o-Sanat University",51.4381143154179,35.7729028558793,"heavy_rail",2000
45,"Shahid Bagheri",51.4360329267726,35.7851206141472,"heavy_rail",2000
46,"Tehranpars",51.4349454759351,35.7929117338257,"heavy_rail",2000
47,"Farhangsara",51.4340803563617,35.8047207961158,"heavy_rail",2000
